timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:34:06.950811,jumpbox,0.0,0.2635,0,0,24342737,119951,3794,1096,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:06.950811,victim,0.0238,0.0452,0,0,72092,8670,1442,82,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:06.950811,api,9.862,0.2753,0,0,118680,198602,973,2163,0,0,262,0,0,0,0,0,1
2026-05-05T11:34:06.950811,traffic_gen,0.0,0.3349,0,0,14057202,130191,2983,1272,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:18.018609,api,10.1898,0.25,0,0,124376,223653,1066,2639,0,0,12,0,0,0,0,0,1
2026-05-05T11:34:18.018609,traffic_gen,0.0,0.3349,0,0,14079480,133857,3402,1321,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:18.018609,redis,0.0454,0.0103,0,0,93680,10583,1896,132,0,0,5,0,0,0,0,0,1
2026-05-05T11:34:18.018609,dns,0.0035,0.0439,0,0,86058,4450,1800,73,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:18.018609,jumpbox,0.0,0.2635,0,0,24358613,119951,4172,1096,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:18.018609,db,3.476,1.2163,0,0,119872,47851,1978,266,0,0,31,0,0,0,0,0,1
2026-05-05T11:34:18.018609,fileshare,0.0,0.0014,0,0,82022,2982,1760,57,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:18.018609,webserver,0.003,0.0441,0,0,87022,7746,1812,87,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:18.018609,postgres,0.0014,0.1916,0,0,86894,5825,1817,83,0,0,7,0,0,0,0,0,1
2026-05-05T11:34:18.018609,victim,0.0037,0.0444,0,0,88168,8724,1824,83,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:28.271352,traffic_gen,0.0,0.3349,0,0,14079882,134131,3411,1326,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:28.271352,redis,0.0518,0.0111,0,0,95318,10583,1935,132,0,0,5,0,0,0,0,0,1
2026-05-05T11:34:28.271352,jumpbox,0.0,0.2635,0,0,24360377,119951,4214,1096,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:28.271352,webserver,0.0147,0.0441,0,0,89946,8534,1870,101,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:28.271352,fileshare,0.0,0.0014,0,0,83996,2982,1807,57,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:28.271352,victim,0.0038,0.0444,0,0,90174,8862,1871,86,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:28.271352,dns,0.0027,0.0439,0,0,88200,4450,1851,73,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:28.271352,postgres,0.0036,0.1916,0,0,88932,5933,1864,85,0,0,7,0,0,0,0,0,1
2026-05-05T11:34:28.271352,db,0.0211,1.2139,0,0,138015,69485,2074,333,0,0,31,0,0,0,0,0,1
2026-05-05T11:34:28.271352,api,8.485,0.2801,0,0,154454,251432,1175,2787,0,0,287,0,0,0,0,0,1
2026-05-05T11:34:36.645968,traffic_gen,0.0,0.3365,0,0,14105815,138395,3814,1369,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:36.645968,api,9.9352,0.266,0,0,166772,287094,1362,3353,0,0,176,0,0,0,0,0,1
2026-05-05T11:34:36.645968,dns,0.0036,0.0439,0,0,104160,4450,2231,73,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:36.645968,jumpbox,0.0,0.2635,0,0,24378737,121633,4630,1124,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:36.645968,victim,0.0023,0.0444,0,0,108432,10396,2284,113,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:36.645968,webserver,0.003,0.0441,0,0,106242,8534,2258,101,0,0,2,0,0,0,0,0,1
2026-05-05T11:34:36.645968,fileshare,0.0,0.0014,0,0,101306,3714,2210,71,0,0,1,0,0,0,0,0,1
2026-05-05T11:34:36.645968,db,0.0194,1.2139,0,0,154931,69751,2469,336,0,0,31,0,0,0,0,0,1
